window_start,down_up_byte_ratio,downlink_throughput_bps,psz_mean_down,psz_std_down,psz_p90_down,iat_mean_down,iat_cov_down,burst_cnt,burst_bytes_avg,up_tiny_pkt_rate,label
1755335450,800556.0,1957067.3324717435,978.6748166,523.0409549,1292.0,0.004119972125671997,22.17624173744311,6,124741.99339938996,0.0,1
1755336480,3890.0,9714.072451584028,216.1111111,397.5484441,543.4,0.048263206420051254,1.9826158643692913,4,923.3973258655153,0.0,0
1755335574,1185971.0,3162589.333,1014.517536,503.2598319,1292.0,0.002368404,7.297896695,28,42199.03571,0.0,1
1755335631,109918.0,265290.2298415653,674.3435583,574.5544914,1292.0,0.012768762976425131,4.018593396627549,20,4439.593467545893,0.0,1
1755335607,2994.0,7748.959324776096,149.7,267.4049551,146.0,0.13196057834611258,2.929277959858372,7,385.1608417969557,0.0,1
1755336148,230052.0,592889.3343561848,616.7613941,563.6623963,1292.0,0.011513278340720712,4.2455481222535685,44,4956.877557627244,0.0,0
1755335649,189809.0,506157.3333,993.7643979,515.2162683,1292.0,0.009249085,8.116860721,7,27088.57143,0.0,1
1755335471,242.0,644.6062135600788,60.5,5.5,66.0,0.17902486613889976,0.6227542034128943,0,0.0,0.0,1
1755335054,1669848.0,4163136.9973255736,1136.724302,403.9056308,1292.0,0.0012449651152547118,19.12937032160918,9,179420.96053791788,0.0,1
1755336091,234633.0,624766.4092412837,869.0111111,568.8942848,1292.0,0.012500559316835731,4.374142853251334,20,10711.085010850851,0.0,0
1755336462,126631.0,306879.1127594185,873.3172414,542.9247195,1292.0,0.026478611404243263,12.089791140977912,6,20551.075729825403,0.0,0
1755335998,21389.0,53437.51610686768,388.8909091,508.0709211,1292.0,0.05402056927935156,3.730305198246184,10,1875.7884203189356,0.0,0
1755336751,150900.0,396253.9044118733,872.2543353,554.284827,1292.0,0.017688963823521534,4.068775387665414,14,9642.129973074898,0.0,0
1755336163,74050.0,193763.5896304858,592.4,582.3829805,1292.0,0.028315291920037722,2.639420097262808,18,3618.9327030869504,0.0,0
1755336781,1697.484848,286306.56122070306,836.0746269,563.5414753,1292.0,0.016176356688138,8.220994831912485,9,11445.001829443363,0.333333333,0
1755336429,1210514.0,3126034.791061572,1012.982427,491.6801905,1292.0,0.0022166661316836735,5.5014894580421005,34,34352.32167037345,0.0,0
1755336805,534481.0,1334745.2012747815,571.6374332,579.5194359,1292.0,0.003471403551292242,9.691820862751182,36,14534.931594197275,0.0,0
1755336862,280472.0,738291.685449886,1038.785185,478.3374043,1292.0,0.006021697059681301,9.619695189307976,12,20973.306476538655,0.0,0
1755335679,115335.0,307331.1299004105,674.4736842,580.2153393,1292.0,0.016684201052163165,6.055937678447123,9,12362.735286886573,0.0,1
1755336760,133019.0,329603.9384288889,898.777027,541.506168,1292.0,0.005031964711300444,4.854829267702851,10,13176.40534628844,0.0,0
1755336510,1006.0,2621.67794400693,201.2,145.2947349,383.4,0.449199309978923,1.483708765014733,1,678.7111956165211,0.0,0
1755335477,380910.0,1015760.0,1120.323529,420.9036092,1292.0,0.000469135,4.032436918,4,95208.75,0.0,1
1755336655,20680.0,49673.85071887149,328.2539683,431.2504877,1073.6,0.055979358246170854,2.6888402460648493,13,1300.8094188250204,0.0,0
1755336727,304196.0,747966.597969877,965.7015873,521.1376077,1292.0,0.0073035884990274485,3.839221602232963,15,19960.90884211508,0.0,0
1755335090,1739794.0,4465865.963379717,1083.983801,454.8852757,1292.0,0.0014942026485788172,17.900095546487115,13,132988.88959695087,0.0,1
1755336847,324636.0,849008.5365806931,847.613577,568.0622985,1292.0,0.008350649572060033,3.426374152030539,29,10273.405478768811,0.0,0
1755336856,483724.0,1284323.05175424,694.0086083,574.4021981,1292.0,0.0028694256197950426,6.7922290356013715,34,13328.920931810278,0.0,0
1755336823,1146.0,3056.0,57.3,5.18748494,66.0,0.105456001,1.741170653,4,214.5,0.0,0
1755336022,174.0,448.09562494116983,58.0,5.656854249,63.6,0.7382696083922212,0.12157082971205582,0,0.0,0.0,0
1755334970,1923.0,5037.196725853467,213.6666667,379.0332732,349.0,0.03512339964382142,2.4546199251111425,2,921.9712325313681,0.0,1
1755335303,3806.0,10149.33333,223.8823529,388.2452049,582.8,0.020722941,1.425890598,5,461.8,0.0,1
1755335360,32205.0,79828.26942834022,388.0120482,489.8316774,1292.0,0.01691250487835546,3.3683966868039756,16,1873.815746634646,0.0,1
1755335679,115335.0,303875.1683689156,674.4736842,580.2153393,1292.0,0.01799432419785892,6.676719851471509,9,12478.890302731319,0.0,1
1755336691,112149.0,280974.66949852015,824.625,569.8395793,1292.0,0.015050000508875281,4.6663117583514575,11,9253.64956060435,0.0,0
1755336739,330779.0,852695.1635373654,911.2369146,545.9679544,1292.0,0.00935308855622348,4.693977098503321,14,22478.32219391311,0.0,0
1755335769,1809023.0,4824061.333,1100.378954,440.3422821,1292.0,0.001800933,14.2211123,18,100483.7222,0.0,1
1755336079,28100.0,71608.77282715972,484.4827586,544.2643007,1292.0,0.02455668869336292,2.594313570442768,9,2844.745655209899,0.0,0
1755335369,3785.0,9167.293467820742,199.2105263,361.0529308,395.0,0.11922469186944921,2.052132805072611,4,541.8072845568944,0.0,1
1755336862,280472.0,710896.5483257514,1038.785185,478.3374043,1292.0,0.006714099330492492,11.240330232842279,12,22698.637863739164,0.0,0
1755336895,417.0,1047.715467327172,69.5,1.5,71.0,0.149068640838254,1.285303343706947,0,0.0,0.0,0
1755335345,11544.0,30769.631647940838,501.9130435,555.3311517,1292.0,0.11752931633163928,3.299990001271538,4,2124.1012578231084,0.0,1
1755335637,221230.0,589946.6667,1038.638498,488.1445717,1292.0,0.007242779,11.54883038,4,55307.5,0.0,1
1755336136,54.0,143.3857160982054,54.0,0.0,54.0,0.0,0.0,0,0.0,0.0,0
1755335649,189809.0,484008.4523468659,993.7643979,515.2162683,1292.0,0.010650495120024008,10.89206188638459,7,24691.84371273176,0.0,1
1755336447,453787.0,1210098.667,1001.737307,493.1288843,1292.0,0.006465571,4.267543518,20,22629.65,0.0,0
1755336751,150900.0,368939.1321496034,872.2543353,554.284827,1292.0,0.018412876521003405,3.2787832927160836,14,10630.709460126352,0.0,0
1755336673,103650.0,264965.8274444766,893.5344828,551.9519505,1292.0,0.015293250288010894,3.6372028508868093,11,9194.777461955406,0.0,0
1755335132,1794111.0,4784296.0,1099.332721,442.250772,1292.0,0.001537982,12.23397321,23,77873.86957,0.0,1
1755336760,133019.0,347808.2205126126,898.777027,541.506168,1292.0,0.005517175223634624,5.28322166861841,10,12869.068754209518,0.0,0
1755336100,17192.0,44524.088251020126,491.2,541.8669209,1292.0,0.06033226657429906,4.078307980096069,3,4431.263410532695,0.0,0
1755334976,121.0,317.509637834689,60.5,5.5,64.9,0.4165927431939888,0.0,0,0.0,0.0,1
1755335763,1859344.0,4657801.448642124,1084.798133,454.7688105,1292.0,0.002159706670501507,19.517950370101843,11,168965.88166363182,0.0,1
1755335129,58115.0,144653.02136875654,450.503876,519.9971992,1292.0,0.01521970412822241,3.914714434586228,16,3390.3294105414493,0.0,1
1755335562,2919.0,7764.925977481419,194.6,321.2232453,415.2,0.03027652687553231,1.8582486104843983,4,628.5891850618541,0.0,1
1755336402,355355.0,947613.3333,1051.346154,467.4068667,1292.0,0.007713282,7.461708463,19,18652.78947,0.0,0
1755335757,2376.0,5943.5412748943145,132.0,102.2078492,315.4,0.03662681663170461,2.262104142288889,4,495.03691558649837,0.0,1
1755335318,21070.0,54470.733161054915,842.8,570.5522237,1292.0,0.006625304512584908,4.644350371684214,2,9686.853305765419,0.0,1
1755336745,320117.0,853645.3333,925.1936416,535.6799256,1292.0,0.008603605,2.899722767,28,11280.25,0.0,0
1755336655,20680.0,55146.66667,328.2539683,431.2504877,1073.6,0.046947514,2.488035525,13,1434.615385,0.0,0
1755335096,887425.0,2366466.667,1006.150794,505.2103477,1292.0,0.003047255,7.444096378,20,44235.95,0.0,1
1755335646,28193.0,69059.3082195824,512.6,547.4320747,1292.0,0.038013592725172574,2.821947835674942,9,2441.510197159122,0.0,1
1755335153,10314.0,25840.52492806171,412.56,514.7775504,1292.0,0.08244887732068061,2.7297442130680527,4,2238.6139945165223,0.0,1
1755335288,31299.0,77672.263379032,359.7586207,501.7631892,1292.0,0.03755739787575785,3.1428032127964283,18,1455.1960702243068,0.0,1
1755335396,8915.0,22151.8519479504,557.1875,573.4516347,1292.0,0.02896457137854089,2.3106648375357137,1,8082.898987038019,0.0,1
1755336655,20680.0,50294.05403367356,328.2539683,431.2504877,1073.6,0.06470530686333055,2.967788739077913,13,1386.6689570428912,0.0,0
1755336154,299029.0,758195.820282771,720.5518072,566.9290741,1292.0,0.010578834065472775,12.111100444683478,28,10201.390141787811,0.0,0
1755335273,3751.0,9730.634240557116,96.17948718,202.0262577,66.0,0.08001024611759239,2.8564148865404766,9,372.8351267953729,0.0,1
1755334940,18451.0,48373.899008865,439.3095238,535.3450818,1292.0,0.09678729175842052,3.3094066300265528,5,3464.904778952892,0.0,1
1755336408,377268.0,940397.2191727343,992.8105263,501.2538971,1292.0,0.010153200704893471,7.24893199842263,12,30541.61800654818,0.0,0
1755336874,1518.0,3933.9964596805535,60.72,10.77597327,78.0,0.0033845121473257455,2.8883668897540415,4,347.5374614035634,0.0,0
1755335589,538200.0,1386426.288530311,869.4668821,567.6716583,1292.0,0.006159197421504257,6.684902317916366,28,18603.48241737036,0.0,1
1755335462,144491.0,373225.04466419,659.7762557,576.8473601,1292.0,0.012642381134133263,4.359969326065313,18,7732.760178572393,0.0,1
1755336865,686459.0,1778962.432014691,1060.987635,456.7623476,1292.0,0.0051100306199469364,7.996359961941902,24,27545.75485793498,0.0,0
1755336697,303755.0,746740.5351681262,860.4957507,569.0744193,1292.0,0.006412183895531292,8.023744164802126,9,30659.0906594613,0.0,0
1755336751,150900.0,394883.5937073676,872.2543353,554.284827,1292.0,0.021610280711415106,3.713739859632452,14,10231.158091289593,0.0,0
1755336426,755714.0,1973266.0941867277,985.285528,505.9570436,1292.0,0.0027294844938109187,5.329638173402792,32,21801.49245526284,0.0,0
1755336787,12558.0,31782.511361519777,380.5454545,479.5861278,1292.0,0.042383261309331344,2.1273101552187077,5,1957.698978593735,0.0,0
1755336459,19234.0,46885.469306073916,519.8378378,569.6533566,1386.2,0.015111926652582715,3.0323367292299332,3,6216.990363791709,0.0,0
1755336739,330779.0,882077.3333,911.2369146,545.9679544,1292.0,0.007997483,4.254615264,14,23504.14286,0.0,0
1755335658,2742.0,7250.700444067601,94.55172414,155.0427274,78.8,0.02969498863818227,4.036077808369526,5,507.6774816000834,0.0,1
1755336844,458949.0,1208530.0592063738,1019.886667,490.6827516,1292.0,0.006981374647760965,5.761517463892137,20,22805.361287808304,0.0,0
1755336748,113300.0,287698.36251120886,760.4026846,578.1090434,1292.0,0.018746345479422256,4.502266075500171,15,7126.938602611891,0.0,0
1755336453,3701.0,9216.029355963503,370.1,29.95146073,400.8,0.0011272670339723561,0.555181376102848,1,3482.688723601444,0.0,0
1755335748,200544.0,511424.8868008747,915.7260274,551.8754308,1292.0,0.01415143559277426,8.530046595244938,12,15965.335188568544,0.0,1
1755336886,69903.0,172819.55521208796,720.6494845,580.9649996,1292.0,0.03704249328400256,3.750418470848696,13,4705.040274132609,0.0,0
1755335339,198.0,480.515822298843,66.0,0.0,66.0,1.356859828332913,0.01824190559014874,0,0.0,0.0,1
1755336658,53293.0,136668.50614463005,642.0843373,560.0297153,1292.0,0.0355317780655018,3.653900696639896,11,4363.751608634981,0.0,0
1755335676,264.0,704.0,66.0,0.0,66.0,0.671785037,0.691009787,0,0.0,0.0,1
1755336793,2881988.0,7526402.911272347,1037.806266,479.8711535,1292.0,0.0013330490805435163,5.543213882245906,63,42211.27468986448,0.0,0
1755335691,1230347.0,3277586.1960561173,1103.450224,439.9212526,1292.0,0.00318762319318228,13.51383123583048,10,120096.905068915,0.0,1
1755335168,1708861.0,4355469.377331308,1122.773325,418.8479607,1292.0,0.0013569127009333685,10.211272212781154,18,90522.29484594011,0.0,1
1755336883,26410.0,66245.94869107024,377.2857143,512.9863307,1292.0,0.03974030579994869,1.8420679969398577,15,1342.328765407868,0.0,0
1755335778,4612.0,12128.535913561984,118.2564103,88.78487916,217.8,0.1003952403842368,3.7111060652129906,6,588.2832023919342,0.0,1
1755335757,2376.0,5818.025391910611,132.0,102.2078492,315.4,0.04814590005955866,1.982330427805531,4,496.78371255870445,0.0,1
1755336670,14346.0,34900.16624072456,512.3571429,562.1433609,1292.0,0.09341864404021671,3.200076049890048,6,2219.727310950841,0.0,0
1755336769,17160.0,45760.0,572.0,552.562636,1292.0,0.014435275,2.638388356,6,2826.166667,0.0,0
1755336468,6497.0,17325.33333,360.9444444,503.7730389,1292.0,0.139165822,2.567700935,4,1524.5,0.0,0
1755335021,23116.0,61082.05602844047,304.1578947,471.5120988,1307.5,0.04245524840020979,3.6532133833975347,11,1984.4459701158023,0.0,1
1755336886,69903.0,168235.4114509197,720.6494845,580.9649996,1292.0,0.037661984591298034,4.2784530990029435,13,4753.303409864231,0.0,0
1755336742,361017.0,911216.0720014999,878.3868613,555.1744416,1292.0,0.00922190698224351,4.145922070263893,28,12343.31148143654,0.0,0
1755336736,151044.0,378782.53225617134,719.2571429,579.3116939,1292.0,0.015518616501635893,3.437050156820313,23,6090.157871869953,0.0,0
1755336154,299029.0,797410.6667,720.5518072,566.9290741,1292.0,0.007090524,8.107840767,28,10648.67857,0.0,0
1755335198,1094270.0,2802028.6542995563,994.7909091,513.9792407,1292.0,0.0030735893758788773,11.69778983075256,26,40592.52361258992,0.0,1
1755336805,534481.0,1368805.6059789755,571.6374332,579.5194359,1292.0,0.003696061748896648,7.44645465599137,36,13719.535118580423,0.0,0
1755336667,212871.0,528552.168279344,848.0916335,562.4620851,1292.0,0.011450229116922419,6.974256275850101,21,9393.264705566211,0.0,0
1755335784,664732.0,1772618.667,874.6473684,562.3997074,1292.0,0.002659893,6.887892686,27,24590.81481,0.0,1
1755336793,2881988.0,6997423.095688061,1037.806266,479.8711535,1292.0,0.0012494641302382224,6.494940151805918,63,43120.67060797479,0.0,0
1755336172,66.0,163.13009134632884,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,0
1755336043,54219.0,139729.30851181492,169.434375,204.0902422,341.0,0.010830673708832964,3.7605636277597196,24,2076.453979220645,0.0,0
1755336300,648345.0,1712720.3828934154,1045.717742,470.9309956,1292.0,0.005772613165885579,7.564750746906551,25,23766.45425690407,0.0,0
1755336333,104409.0,255776.63096566816,855.8114754,565.5317146,1292.0,0.033345395067140904,4.760272262527325,6,15988.084472490376,0.0,0
1755335477,380910.0,1008367.0157195228,1120.323529,420.9036092,1292.0,0.0005418788710578621,4.165062255110137,4,87434.453893748,0.0,1
1755336883,26410.0,65936.1698939972,377.2857143,512.9863307,1292.0,0.05524163419341449,1.6375178628234366,15,1350.8461090741316,0.0,0
1755336892,1425948.0,3432273.196599842,1046.951542,474.2902331,1292.0,0.0022621442232914155,5.020867766809846,46,30592.09611880719,0.0,0
1755336700,245777.0,628097.3762238356,862.3754386,570.2719106,1292.0,0.013042170313870624,3.46407056089009,17,14284.647063111724,0.0,0
1755335802,5651.0,14538.252113893892,209.2962963,311.8544075,628.8,0.018379560474374224,2.616625946358601,5,918.3048657970425,0.0,1
1755335396,8915.0,21452.000937002922,557.1875,573.4516347,1292.0,0.026181957876485425,2.256086533044606,1,8195.992477270283,0.0,1
1755335796,1086014.0,2636294.9697524933,1140.771008,399.2436127,1292.0,0.0010059300923336157,30.43676254760507,5,200055.3509245873,0.0,1
1755336871,337537.0,900098.6667,1054.803125,468.480838,1292.0,0.004885317,5.582370398,12,28064.75,0.0,0
1755336775,778586.0,1928336.6401289436,951.8166259,533.985944,1292.0,0.0036865752497556954,9.712076400533425,22,32558.245323874067,0.0,0
1755336889,476315.0,1154946.604927742,952.63,524.1109969,1292.0,0.0060183338740766295,3.9983885796559733,29,15600.474246394177,0.0,0
1755335700,971520.0,2384802.557994095,1110.308571,433.0660559,1292.0,0.003896524285138729,19.583800686612758,8,114549.40088158222,0.0,1
1755336817,1051913.0,2586071.0457893535,705.5083836,578.333291,1292.0,0.0023387688847075544,8.12701732459276,47,20334.951458867738,0.0,0
1755335634,2097863.0,5301200.215042669,1022.35039,500.5267026,1292.0,0.0016433078218508188,30.495705091669716,9,211054.2323078166,0.0,1
1755336724,179691.0,447391.485711748,730.4512195,580.6029208,1292.0,0.013593267199426136,3.735888312327989,20,8052.578222803737,0.0,0
1755335273,3751.0,9724.37620593868,96.17948718,202.0262577,66.0,0.07190031868125092,2.642004682968033,9,389.49147905228983,0.0,1
1755334964,249247.0,634600.6943733683,817.2032787,578.6461854,1292.0,0.010269097846485121,8.06514809254871,17,14554.74209551729,0.0,1
1755335622,66.0,176.0,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755336853,396207.0,1033612.6029698388,669.2685811,587.4662243,1292.0,0.0032160787703979753,6.137363640681945,32,11311.126312086886,0.0,0
1755335553,232395.0,612896.8385041344,586.8560606,577.5005986,1292.0,0.010042471654518915,5.191416595769718,35,6244.808912138458,0.0,1
1755336727,304196.0,811189.3333,965.7015873,521.1376077,1292.0,0.005862036,3.719657406,15,20054.0,0.0,0
1755335015,8060.0,20733.044435436055,141.4035088,272.4729415,149.8,0.0702906929073579,2.1104903118214553,8,639.7561047980872,0.0,1
1755335045,270716.0,712040.6289364926,1037.226054,486.779721,1292.0,0.013795339569054946,16.24217994805297,8,31399.04828846538,0.0,1
1755335027,467277.0,1246072.0,863.728281,571.0182154,1292.0,0.004054389,5.541858755,20,23245.9,0.0,1
1755335733,137983.0,344502.8602453942,572.5435685,562.9742659,1292.0,0.013111146701259322,11.887587434907415,13,10384.914662941865,0.0,1
1755335201,644481.0,1718616.0,1083.161345,455.0426455,1292.0,0.003229034,9.492740864,10,64326.7,0.0,1
1755336778,251377.0,643282.2687422205,907.4981949,555.6277721,1292.0,0.010907072810842768,8.093892046312513,18,13446.9568094375,0.0,0
1755334973,605.0,1613.333333,60.5,5.5,66.0,0.221733782,0.972679054,1,121.0,0.0,1
1755336700,245777.0,617074.4689491399,862.3754386,570.2719106,1292.0,0.012134762234020774,4.105551708668837,17,13461.119279153925,0.0,0
1755335498,1805.0,4792.826720571337,225.625,377.314172,466.7,0.022316429554923363,1.9321741231644745,1,362.8552175563799,0.0,1
1755335414,2878.0,7032.727003364362,102.7857143,155.1140956,78.5,0.13925733128218493,1.2853730994699035,6,318.2695662266027,0.0,1
1755334997,3541.0,8515.58524354324,295.0833333,384.8589478,827.2,0.08370876165036857,1.975950784824642,3,1034.5931124046233,0.0,1
1755336378,176789.0,444735.1740771694,945.3957219,533.154976,1292.0,0.016434696665805364,8.468243770260889,10,16681.513878760226,0.0,0
1755336504,117257.0,312685.3333,797.6666667,583.1555764,1292.0,0.012083919,4.689046088,8,14631.5,0.0,0
1755336748,113300.0,287210.4867057677,760.4026846,578.1090434,1292.0,0.021739680137429378,4.521303952380668,15,6835.759794016008,0.0,0
1755336507,624.0,1582.6928356418102,124.8,110.3148222,243.6,0.6197060474883535,1.9845068206500889,1,404.5734915820187,0.0,0
1755336727,304196.0,736360.0413995595,965.7015873,521.1376077,1292.0,0.007750419716915911,4.964917885863134,15,19659.32672668135,0.0,0
1755335754,726.0,1920.360374026305,55.84615385,4.329614548,63.6,0.19346436647994975,3.2574380346148586,1,540.1835939155116,0.0,1
